Sector,index,open,high,low,close,adjclose,volume,90 Day Moving Average,CAGR,CAGR_Volume
Telecommunications,2018-04-01,980.0831418037415,1007.0079107284546,916.4841666221619,922.6478786468506,846.1996130943298,1218687150.0,790.7373290909661,-0.002267660003307803,-0.00822189688186592
Telecommunications,2018-05-01,922.2556619644165,998.8864960670471,870.4473166465759,938.2308602333069,861.3422746658325,1383201734.0,792.8292241573333,-0.002267660003307803,-0.00822189688186592
Telecommunications,2018-06-01,942.6817402839661,1055.4500498771667,928.5759835243225,1026.952244758606,948.0487451553345,2157403059.0,795.2380430539449,-0.002267660003307803,-0.00822189688186592
Telecommunications,2018-07-01,1023.6400365829468,1086.8683881759644,982.0917792320251,1017.346510887146,941.797664642334,1656508444.0,797.497635269165,-0.002267660003307803,-0.00822189688186592
Telecommunications,2018-08-01,1019.6802415847778,1180.672511100769,998.3407096862793,1159.8738565444946,1076.6952981948853,1267235790.0,801.3492329279583,-0.002267660003307803,-0.00822189688186592
Telecommunications,2018-09-01,1179.1930093765259,1259.7662167549133,1162.7264213562012,1234.7325239181519,1146.2209453582764,1341596267.0,829.340485074785,-0.002442095388177634,-0.008854350488163298
Telecommunications,2018-10-01,1238.622971534729,1276.5413541793823,1155.825029850006,1234.1621942520142,1147.6848497390747,1795279024.0,833.7427010748122,-0.002442095388177634,-0.008854350488163298
Telecommunications,2018-11-01,1238.6563243865967,1299.9386653900146,1163.0786905288696,1256.3151426315308,1171.0758714675903,1424535798.0,838.0567865795559,-0.002442095388177634,-0.008854350488163298
Telecommunications,2018-12-01,1272.2427949905396,1274.6767206192017,1075.3817167282104,1147.1858658790588,1071.813018321991,1774878999.0,840.4418517907461,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-01-01,1106.4356942176819,1246.215919971466,1099.2676305770874,1234.1239547729492,1153.4502849578857,1581942903.0,844.251562388738,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-02-01,1233.7072191238403,1339.2886681556702,1202.1329016685486,1293.6445226669312,1210.9691228866577,1362460870.0,848.9935014989641,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-03-01,1299.034954071045,1343.0472569465637,1236.839382648468,1322.1357998847961,1241.0997672080994,1362136672.0,854.082565858629,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-04-01,1333.31706905365,1429.6118731498718,1316.0123538970947,1415.433711051941,1331.5428981781006,1301085422.0,860.4898292329576,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-05-01,1414.8817119598389,1517.7648787498474,1369.7867465019226,1454.146725654602,1370.2763476371765,1356915017.0,867.3147928979662,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-06-01,1452.292417049408,1569.3949103355408,1439.426164150238,1534.8296575546265,1449.403455734253,1193810142.0,875.1842335700989,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-07-01,1539.4562544822693,1630.9111671447754,1523.1996474266052,1593.2775688171387,1505.3899021148682,1311071865.0,883.7176510175069,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-08-01,1592.2623500823975,1693.4627466201782,1484.8369793891907,1643.8914127349854,1555.6664361953735,1334186749.0,893.406333372328,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-09-01,1633.0254306793213,1694.8023657798767,1553.9896049499512,1615.300009727478,1529.7704067230225,1485023065.0,902.3096667607625,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-10-01,1620.0030884742737,1715.748031616211,1583.2081875801086,1690.4309911727905,1602.7003364562988,1323658424.0,912.8557889302572,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-11-01,1694.178469657898,1945.2848892211914,1657.4174346923828,1890.7226276397705,1797.4850521087646,1355106388.0,925.4104847378201,-0.002442095388177634,-0.008854350488163298
Telecommunications,2019-12-01,1885.6131749153137,1926.0309410095215,1806.357675075531,1857.3765850067139,1767.8967361450195,1094809435.0,937.7850024011401,-0.002442095388177634,-0.008854350488163298
Telecommunications,2020-01-01,1865.1669936180115,2150.09556388855,1829.3400201797485,2067.053925037384,1971.5973925590515,1481572291.0,952.4634904066721,-0.002442095388177634,-0.008854350488163298
Telecommunications,2020-02-01,2127.7406673431396,2285.7302417755127,1708.0670251846313,1973.1062240600586,1880.5882511138916,1427271688.0,1004.4293372737037,-0.002616530773047465,-0.009486804094460677
Telecommunications,2020-03-01,1980.7594799995422,2145.3230681419373,1322.0678985118866,2001.2566328048706,1913.050362110138,2609156193.0,1019.043522034751,-0.002616530773047465,-0.009486804094460677
Telecommunications,2020-04-01,1922.4200911521912,2363.7809915542603,1811.5465850830078,2287.3835864067078,2188.991903781891,1609906624.0,1036.4528951856826,-0.002616530773047465,-0.009486804094460677
Telecommunications,2020-05-01,2247.2501635551453,2453.4820861816406,2048.1134281158447,2277.0281734466553,2179.509255886078,1458303610.0,1053.8269860691494,-0.002616530773047465,-0.009486804094460677
Telecommunications,2020-06-01,2286.405140399933,2330.6207876205444,2056.087896823883,2156.9623012542725,2066.1772031784058,1698294053.0,1069.8464559766983,-0.002616530773047465,-0.009486804094460677
Telecommunications,2020-07-01,2155.216853618622,2239.271782875061,2055.995379447937,2219.3014516830444,2126.7153940200806,1458917416.0,1086.5203609996372,-0.002616530773047465,-0.009486804094460677
Telecommunications,2020-08-01,2213.6608061790466,2388.380174636841,2179.8880519866943,2250.68506193161,2157.595468044281,1222844720.0,1103.8009727742935,-0.002616530773047465,-0.009486804094460677
Telecommunications,2020-09-01,2276.3022360801697,2353.0345606803894,2087.079216480255,2293.013286113739,2198.9316868782043,1442585816.0,1152.824931605657,-0.002790966157917296,-0.010119257700758055
Telecommunications,2020-10-01,2299.680784702301,2450.459153652191,2085.9018120765686,2142.9978427886963,2055.433826446533,1714091458.0,1167.6369076569874,-0.002790966157917296,-0.010119257700758055
Telecommunications,2020-11-01,2165.0048747062683,2504.475679397583,2126.407006263733,2433.0445461273193,2337.542155265808,1456714328.0,1185.938624970118,-0.002790966157917296,-0.010119257700758055
Telecommunications,2020-12-01,2454.5973768234253,2809.8711528778076,2388.1797409057617,2688.892025947571,2589.635708808899,1845061430.0,1207.0555363602107,-0.002790966157917296,-0.010119257700758055
Telecommunications,2021-01-01,2720.707989692688,2765.1997680664062,2381.5889682769775,2490.143867492676,2393.699845314026,1862813830.0,1246.7910571522184,-0.002965401542787127,-0.010751711307055434
Telecommunications,2021-02-01,2504.9880056381226,2653.065100669861,2367.7350034713745,2404.995931625366,2313.267861366272,1467838898.0,1264.0271230591668,-0.002965401542787127,-0.010751711307055434
Telecommunications,2021-03-01,2421.439847946167,2491.155764579773,2177.8431882858276,2349.44252204895,2260.8744192123413,1956461532.0,1280.6342621803283,-0.002965401542787127,-0.010751711307055434
Telecommunications,2021-04-01,2365.2498321533203,2413.621090888977,2267.1459674835205,2311.4185676574707,2225.0660676956177,1461896088.0,1297.0463574197559,-0.002965401542787127,-0.010751711307055434
Telecommunications,2021-05-01,2330.35298538208,2419.011109352112,2173.374056816101,2342.5481605529785,2256.1159238815308,2046760594.0,1313.639892493354,-0.002965401542787127,-0.010751711307055434
Telecommunications,2021-06-01,2378.9006967544556,2511.177670478821,2272.7377033233643,2470.66721534729,2381.4347105026245,1444024147.0,1349.265194967058,-0.003139836927656958,-0.011384164913352812
Telecommunications,2021-07-01,2461.3502349853516,2572.7136268615723,2394.111445426941,2452.36479473114,2364.7653198242188,1316981477.0,1369.6784019576178,-0.003139836927656958,-0.011384164913352812
Telecommunications,2021-08-01,2456.45827293396,2699.9503202438354,2392.5621089935303,2641.850064277649,2550.274163246155,1274750981.0,1392.2363325013055,-0.003139836927656958,-0.011384164913352812
Telecommunications,2021-09-01,2643.835069656372,2693.4477319717407,2299.6523942947388,2332.060305595398,2252.061990737915,1509756994.0,1411.234692398707,-0.003139836927656958,-0.011384164913352812
Telecommunications,2021-10-01,2330.498489379883,2425.483286857605,2194.914692878723,2239.738507270813,2163.215097427368,1757580864.0,1428.862634282642,-0.003139836927656958,-0.011384164913352812
Telecommunications,2021-11-01,2243.364649772644,2443.655248641968,2189.711700439453,2294.5732593536377,2218.472375869751,1804801819.0,1447.1977812714047,-0.003139836927656958,-0.011384164913352812
Telecommunications,2021-12-01,2312.931589126587,2428.2308559417725,2124.39945602417,2301.2100076675415,2228.5389080047607,2373669396.0,1465.5425930288102,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-01-01,2290.956007003784,2317.2603187561035,1932.874571800232,2052.570797920227,1986.6475296020508,2339336381.0,1481.2565944671633,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-02-01,2038.8903560638428,2108.424153327942,1827.922245979309,1907.5227279663086,1846.786608695984,1955480899.0,1495.3812377611796,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-03-01,1899.1923179626465,2076.6431741714478,1870.360095024109,1944.717420578003,1887.065616607666,1752477723.0,1509.7473612679375,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-04-01,1939.2554607391357,2008.4150581359863,1591.301197052002,1609.4699535369873,1561.1657218933105,1764046817.0,1520.1642030080159,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-05-01,1614.3799438476562,1794.3160247802734,1470.2600593566895,1768.179970741272,1717.3048572540283,1616416700.0,1532.6848131921556,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-06-01,1775.3199434280396,1814.425033569336,1571.350046157837,1729.849944114685,1684.9488897323608,1279872600.0,1544.5090336905585,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-07-01,1732.1399993896484,1931.0069608688354,1698.7739925384521,1838.220064163208,1791.28609085083,1135197400.0,1557.4462115738127,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-08-01,1833.3300037384033,1963.9499473571777,1570.1479530334473,1589.7100038528442,1549.2177410125732,1205381400.0,1567.6356258604262,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-09-01,1585.0899591445923,1660.125015258789,1258.7100019454956,1271.129991054535,1240.5804190635681,1578639800.0,1574.321402173572,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-10-01,1281.499990940094,1365.943992614746,1114.3150053024292,1284.4799880981445,1255.8142347335815,1865869300.0,1581.2365893575882,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-11-01,1297.3400192260742,1330.1060237884521,999.7800049781799,1140.7199811935425,1115.386978149414,1727259000.0,1586.6675045967102,-0.003139836927656958,-0.011384164913352812
Telecommunications,2022-12-01,1147.6900053024292,1210.890027999878,1053.5799930095673,1107.9219884872437,1088.0796089172363,1611477900.0,1592.0068846066793,-0.003139836927656958,-0.011384164913352812
Telecommunications,2023-01-01,1116.400002002716,1264.432987689972,1078.9699974060059,1230.5300040245056,1208.913092136383,1405761000.0,1594.5950104342567,-0.003139836927656958,-0.011384164913352812
Telecommunications,2023-02-01,1224.1299843788147,1323.2930059432983,1078.8000059127808,1111.6599869728088,1093.0805144309998,1592553900.0,1596.2088378217484,-0.003139836927656958,-0.011384164913352812
Telecommunications,2023-03-01,1114.1999926567078,1153.2349889278412,979.2899765968323,1119.229995250702,1105.0395159721375,1938992700.0,1597.9834237363602,-0.003139836927656958,-0.011384164913352812
Telecommunications,2023-04-01,1121.4200072288513,1197.2410066127777,1046.8129954338074,1164.6999711990356,1151.368516921997,1365531700.0,1599.751538266076,-0.003139836927656958,-0.011384164913352812
Telecommunications,2023-05-01,1166.3499958515167,1190.201004266739,969.146031498909,986.5900182723999,975.7566361427307,1583228500.0,1599.4890881803303,-0.003139836927656958,-0.011384164913352812
Telecommunications,2023-06-01,985.6799695491791,1113.3250029087067,962.2050108909607,1055.4100124835968,1048.7206089496613,1736913900.0,1600.0422057443195,-0.003139836927656958,-0.011384164913352812
Telecommunications,2023-07-01,1052.3799998760223,1154.3250036239624,999.8920160531998,1106.340001821518,1100.409316778183,1883896800.0,1601.2422542095185,-0.003139836927656958,-0.011384164913352812
Utilities,2014-01-01,3094.5782851427794,3226.4679331183434,2963.1395591944456,3140.89813965559,2056.5762153193355,2346612666.0,4091.981553741296,-0.011861606171148509,-0.043006845228221735
Utilities,2014-02-01,3182.3912479281425,3354.5805370658636,3072.8556539416313,3287.003148779273,2156.4405044466257,2192474373.0,4120.7749728505805,-0.01203604155601834,-0.043639298834519114
Utilities,2014-03-01,3271.9985728114843,3448.1370193958282,3163.5830974131823,3371.676167950034,2220.2592640668154,2258428590.0,4114.88716203471,-0.01203604155601834,-0.043639298834519114
Utilities,2014-04-01,3375.3407282680273,3549.2340586036444,3261.434707581997,3472.10863250494,2283.7186339721084,2313296474.0,4110.189643595285,-0.01203604155601834,-0.043639298834519114
Utilities,2014-05-01,3465.4370145201683,3586.903496697545,3323.4558495879173,3482.282843530178,2292.43508323282,2197446909.0,4104.274599700173,-0.01203604155601834,-0.043639298834519114
Utilities,2014-06-01,3482.518634259701,3782.4248935729265,3408.22989217937,3731.7527596503496,2456.505973495543,2245307517.0,4100.888486363325,-0.01203604155601834,-0.043639298834519114
Utilities,2014-07-01,3762.7303683310747,3840.9406353980303,3512.472748681903,3552.843740865588,2338.8883244767785,1988586636.0,4141.205825838447,-0.01221047694088817,-0.04427175244081649
Utilities,2014-08-01,3549.2620214670897,3808.899547994137,3411.0782431811094,3768.7050768733025,2482.5057769343257,2273634891.0,4138.0717200785875,-0.01221047694088817,-0.04427175244081649
Utilities,2014-09-01,3771.53844730556,3830.6253597289324,3462.491879865527,3576.12829130888,2375.2340870425105,2063106917.0,4134.1130711393225,-0.01221047694088817,-0.04427175244081649
Utilities,2014-10-01,3581.70411747694,3818.972607806325,3188.308923870325,3668.054599687457,2477.385993696749,3207168698.0,4130.18326378415,-0.01221047694088817,-0.04427175244081649
Utilities,2014-11-01,3672.1677662730217,3789.4321722388268,3499.7591160982847,3622.797878190875,2455.7928807511926,2641492110.0,4124.571895178821,-0.01221047694088817,-0.04427175244081649
Utilities,2014-12-01,3598.963402196765,3824.3560237288475,3220.8682183474302,3549.6946472376585,2449.17508623749,3128958031.0,4116.8332546908,-0.01221047694088817,-0.04427175244081649
Utilities,2015-01-01,3558.2179710268974,3727.9256815314293,3325.395140349865,3548.6091272234917,2463.5430326983333,2342683348.0,4108.060832726128,-0.01221047694088817,-0.04427175244081649
